,absMeanSHAP,spearman,meanSHAP
AC022382.1,1.9239051393236747e-07,0.04483295218503383,1.0182234158326873e-07
IDO1,0.027500443742387255,0.5277344199663075,0.027500079132086453
B4GALNT2,7.993850174714042e-07,0.09034055445358735,-2.7511688988299165e-07
AC135068.3,1.9361447103102162e-07,-0.15480824858441106,-1.9361447103102162e-07
RN7SKP96,8.543815956547868e-07,-0.046016149405076645,8.123613112213708e-07
AC087565.1,1.1412718780647594e-07,0.16695228512152818,-1.1412718780647594e-07
LINC00114,1.0168270920820171e-06,0.02519918745041152,-1.003409408777615e-06
KCNK7,1.4306310553185212e-06,0.16753474763585158,1.406522316275678e-06
RNU6-835P,6.970350130463921e-09,0.03943289915057609,6.970350130463921e-09
IL36B,1.9011745327963963e-07,-0.08767473037379905,1.7462950139299646e-07
AC011604.1,7.818933020298988e-08,0.06689253753078964,-7.818167669753763e-08
PEX5L,4.036380368854145e-07,0.0412510363791424,1.3422541330173237e-07
LINC01973,1.965433116026851e-07,0.3275528560574197,1.9314891258990935e-07
AL117334.1,1.561573101874358e-07,0.0274770545789709,-1.4418719473242045e-07
DOK5,8.778487899214069e-07,-0.3746651896900554,-8.663043725896243e-07
AC024940.3,6.846741421240841e-07,0.012241950603844337,-6.846741421240841e-07
AL133167.1,1.7300956627313084e-08,-0.010622704017662396,1.7300956627313084e-08
IGKV1OR2-1,1.1168631459481296e-07,-0.23575938378761035,-2.7118252363145156e-08
LINC02485,9.663213800628767e-08,-0.1355065431756352,-8.439033841455284e-08
LINC02826,9.030360664811827e-07,-0.30091631765315674,-9.030360664811827e-07
AC138696.2,6.637208466082508e-07,-0.1657754148983607,6.637208466082508e-07
AC117489.1,1.438423103222708e-06,-0.04425518568806202,-1.3764583589374253e-06
CARS1P1,8.361381856993459e-08,-0.1145294608411498,8.361381856993459e-08
FTH1P27,1.283801214428134e-07,-0.15100683697316472,-5.022136433076158e-08
SP3P,4.5269148601582406e-07,-0.06008032275484764,3.194760861837313e-07
AC026691.1,3.411014461356812e-06,-0.09445943585999486,3.4100406990327394e-06
TIMM29,0.010836268970899888,-0.18054629477789144,0.010835894240443551
ICOS,8.242671930893334e-07,0.657034732104577,4.008261434359674e-07
PAK6,9.479977238952816e-07,0.1384595715294736,-8.041380810979717e-07
ERICH6-AS1,8.761419561510261e-07,0.06129012928766284,5.824998505572826e-07
IGLV3-13,8.824211158004555e-08,0.123677102518373,3.003789348463181e-08
DSP,5.976935012242617e-06,0.09632996806244343,5.0466294483720205e-06
WNT6,1.4671563540716848e-06,-0.22541297625678103,-1.4671563540716848e-06
